"filename", "language", "JSON", "JavaScript", "Vue", "CSS", "XML", "SCSS", "Markdown", "HTML", "comment", "blank", "total"
"f:\YajieProject\mall4v\.eslintrc.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 0, 6, 2, 26
"f:\YajieProject\mall4v\.postcssrc.js", "JavaScript", 0, 6, 0, 0, 0, 0, 0, 0, 2, 2, 10
"f:\YajieProject\mall4v\CHANGELOG.md", "Markdown", 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4
"f:\YajieProject\mall4v\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 42, 0, 0, 47, 89
"f:\YajieProject\mall4v\build\build.js", "JavaScript", 0, 35, 0, 0, 0, 0, 0, 0, 0, 7, 42
"f:\YajieProject\mall4v\build\check-versions.js", "JavaScript", 0, 45, 0, 0, 0, 0, 0, 0, 0, 10, 55
"f:\YajieProject\mall4v\build\utils.js", "JavaScript", 0, 81, 0, 0, 0, 0, 0, 0, 5, 17, 103
"f:\YajieProject\mall4v\build\vue-loader.conf.js", "JavaScript", 0, 21, 0, 0, 0, 0, 0, 0, 0, 2, 23
"f:\YajieProject\mall4v\build\webpack.base.conf.js", "JavaScript", 0, 95, 0, 0, 0, 0, 0, 0, 5, 4, 104
"f:\YajieProject\mall4v\build\webpack.dev.conf.js", "JavaScript", 0, 68, 0, 0, 0, 0, 0, 0, 6, 7, 81
"f:\YajieProject\mall4v\build\webpack.prod.conf.js", "JavaScript", 0, 118, 0, 0, 0, 0, 0, 0, 23, 8, 149
"f:\YajieProject\mall4v\build\webpack.test.conf.js", "JavaScript", 0, 23, 0, 0, 0, 0, 0, 0, 5, 5, 33
"f:\YajieProject\mall4v\config\dev.env.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 0, 0, 2, 9
"f:\YajieProject\mall4v\config\index.js", "JavaScript", 0, 40, 0, 0, 0, 0, 0, 0, 36, 16, 92
"f:\YajieProject\mall4v\config\prod.env.js", "JavaScript", 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"f:\YajieProject\mall4v\config\test.env.js", "JavaScript", 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"f:\YajieProject\mall4v\gulpfile.js", "JavaScript", 0, 48, 0, 0, 0, 0, 0, 0, 7, 10, 65
"f:\YajieProject\mall4v\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 22, 2, 1, 25
"f:\YajieProject\mall4v\package.json", "JSON", 97, 0, 0, 0, 0, 0, 0, 0, 0, 1, 98
"f:\YajieProject\mall4v\src\App.vue", "Vue", 0, 0, 14, 0, 0, 0, 0, 0, 0, 2, 16
"f:\YajieProject\mall4v\src\assets\img\message.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\assets\scss\_base.scss", "SCSS", 0, 0, 0, 0, 0, 322, 0, 0, 17, 24, 363
"f:\YajieProject\mall4v\src\assets\scss\_normalize.scss", "SCSS", 0, 0, 0, 0, 0, 189, 0, 0, 165, 93, 447
"f:\YajieProject\mall4v\src\assets\scss\_variables.scss", "SCSS", 0, 0, 0, 0, 0, 5, 0, 0, 5, 4, 14
"f:\YajieProject\mall4v\src\assets\scss\index.scss", "SCSS", 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"f:\YajieProject\mall4v\src\components\file-upload\index.vue", "Vue", 0, 0, 68, 0, 0, 0, 0, 0, 2, 3, 73
"f:\YajieProject\mall4v\src\components\icon-svg\index.vue", "Vue", 0, 0, 49, 0, 0, 0, 0, 0, 0, 3, 52
"f:\YajieProject\mall4v\src\components\mul-pic-upload\index.vue", "Vue", 0, 0, 75, 0, 0, 0, 0, 0, 2, 3, 80
"f:\YajieProject\mall4v\src\components\pic-upload\index.vue", "Vue", 0, 0, 66, 0, 0, 0, 0, 0, 2, 4, 72
"f:\YajieProject\mall4v\src\components\prod-select\index.vue", "Vue", 0, 0, 66, 0, 0, 0, 0, 0, 2, 4, 72
"f:\YajieProject\mall4v\src\components\prods-select\index.vue", "Vue", 0, 0, 173, 0, 0, 0, 0, 0, 6, 2, 181
"f:\YajieProject\mall4v\src\components\tiny-mce\index.vue", "Vue", 0, 0, 196, 0, 0, 0, 0, 0, 14, 14, 224
"f:\YajieProject\mall4v\src\crud\admin\form.js", "JavaScript", 0, 68, 0, 0, 0, 0, 0, 0, 0, 1, 69
"f:\YajieProject\mall4v\src\crud\admin\indexImg.js", "JavaScript", 0, 45, 0, 0, 0, 0, 0, 0, 0, 1, 46
"f:\YajieProject\mall4v\src\crud\admin\message.js", "JavaScript", 0, 50, 0, 0, 0, 0, 0, 0, 0, 1, 51
"f:\YajieProject\mall4v\src\crud\group\closedList.js", "JavaScript", 0, 40, 0, 0, 0, 0, 0, 0, 0, 1, 41
"f:\YajieProject\mall4v\src\crud\group\nonverifyList.js", "JavaScript", 0, 40, 0, 0, 0, 0, 0, 0, 0, 1, 41
"f:\YajieProject\mall4v\src\crud\group\unverifiedList.js", "JavaScript", 0, 40, 0, 0, 0, 0, 0, 0, 0, 1, 41
"f:\YajieProject\mall4v\src\crud\group\verifiedList.js", "JavaScript", 0, 37, 0, 0, 0, 0, 0, 0, 0, 1, 38
"f:\YajieProject\mall4v\src\crud\note\noteList.js", "JavaScript", 0, 40, 0, 0, 0, 0, 0, 0, 0, 1, 41
"f:\YajieProject\mall4v\src\crud\prod\prodComm.js", "JavaScript", 0, 74, 0, 0, 0, 0, 0, 0, 0, 1, 75
"f:\YajieProject\mall4v\src\crud\prod\prodList.js", "JavaScript", 0, 56, 0, 0, 0, 0, 0, 0, 0, 2, 58
"f:\YajieProject\mall4v\src\crud\prod\prodTag.js", "JavaScript", 0, 43, 0, 0, 0, 0, 0, 0, 0, 1, 44
"f:\YajieProject\mall4v\src\crud\prod\spec.js", "JavaScript", 0, 31, 0, 0, 0, 0, 0, 0, 0, 1, 32
"f:\YajieProject\mall4v\src\crud\shop\hotSearch.js", "JavaScript", 0, 50, 0, 0, 0, 0, 0, 0, 0, 1, 51
"f:\YajieProject\mall4v\src\crud\shop\notice.js", "JavaScript", 0, 50, 0, 0, 0, 0, 0, 0, 0, 1, 51
"f:\YajieProject\mall4v\src\crud\shop\pickAddr.js", "JavaScript", 0, 41, 0, 0, 0, 0, 0, 0, 0, 1, 42
"f:\YajieProject\mall4v\src\crud\shop\transport.js", "JavaScript", 0, 25, 0, 0, 0, 0, 0, 0, 0, 1, 26
"f:\YajieProject\mall4v\src\crud\sys\area.js", "JavaScript", 0, 28, 0, 0, 0, 0, 0, 0, 0, 1, 29
"f:\YajieProject\mall4v\src\crud\sys\config.js", "JavaScript", 0, 31, 0, 0, 0, 0, 0, 0, 0, 1, 32
"f:\YajieProject\mall4v\src\crud\sys\log.js", "JavaScript", 0, 45, 0, 0, 0, 0, 0, 0, 0, 1, 46
"f:\YajieProject\mall4v\src\crud\sys\role.js", "JavaScript", 0, 31, 0, 0, 0, 0, 0, 0, 0, 1, 32
"f:\YajieProject\mall4v\src\crud\sys\user.js", "JavaScript", 0, 47, 0, 0, 0, 0, 0, 0, 0, 2, 49
"f:\YajieProject\mall4v\src\crud\user\addr.js", "JavaScript", 0, 78, 0, 0, 0, 0, 0, 0, 0, 1, 79
"f:\YajieProject\mall4v\src\crud\user\user.js", "JavaScript", 0, 46, 0, 0, 0, 0, 0, 0, 0, 2, 48
"f:\YajieProject\mall4v\src\element-ui-theme\style.css", "CSS", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"f:\YajieProject\mall4v\src\element-ui\index.js", "JavaScript", 0, 148, 0, 0, 0, 0, 0, 0, 9, 4, 161
"f:\YajieProject\mall4v\src\icons\iconfont.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"f:\YajieProject\mall4v\src\icons\index.js", "JavaScript", 0, 11, 0, 0, 0, 0, 0, 0, 13, 4, 28
"f:\YajieProject\mall4v\src\icons\svg\icon-admin.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-bianji.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-config.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-dangdifill.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-daohang.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-duanxin.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-editor.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-form.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-geren.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-jiesuo.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-job.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-log.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-menu.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-mudedi.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-order.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-oss.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-pinglun.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-prod.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-role.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-shanchu.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-shezhi.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-shoucang.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-shoucangfill.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-shouye.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-sousuo.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-sql.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-store.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-suoding.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-system.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-tixing.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-tubiao.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-vip.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-xiangqu.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-xiangqufill.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-zhedie.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\icons\svg\icon-zonghe.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\src\main.js", "JavaScript", 0, 28, 0, 0, 0, 0, 0, 0, 3, 5, 36
"f:\YajieProject\mall4v\src\router\import-development.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"f:\YajieProject\mall4v\src\router\import-production.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"f:\YajieProject\mall4v\src\router\index.js", "JavaScript", 0, 111, 0, 0, 0, 0, 0, 0, 27, 10, 148
"f:\YajieProject\mall4v\src\store\index.js", "JavaScript", 0, 22, 0, 0, 0, 0, 0, 0, 1, 3, 26
"f:\YajieProject\mall4v\src\store\modules\common.js", "JavaScript", 0, 45, 0, 0, 0, 0, 0, 0, 7, 2, 54
"f:\YajieProject\mall4v\src\store\modules\prod.js", "JavaScript", 0, 35, 0, 0, 0, 0, 0, 0, 0, 1, 36
"f:\YajieProject\mall4v\src\store\modules\user.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 0, 0, 1, 16
"f:\YajieProject\mall4v\src\utils\httpRequest.js", "JavaScript", 0, 80, 0, 0, 0, 0, 0, 0, 24, 8, 112
"f:\YajieProject\mall4v\src\utils\index.js", "JavaScript", 0, 67, 0, 0, 0, 0, 0, 0, 27, 7, 101
"f:\YajieProject\mall4v\src\utils\validate.js", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 0, 16, 4, 32
"f:\YajieProject\mall4v\src\views\common\404.vue", "Vue", 0, 0, 59, 0, 0, 0, 0, 0, 0, 3, 62
"f:\YajieProject\mall4v\src\views\common\home.vue", "Vue", 0, 0, 152, 0, 0, 0, 0, 0, 0, 4, 156
"f:\YajieProject\mall4v\src\views\common\login.vue", "Vue", 0, 0, 163, 0, 0, 0, 0, 0, 2, 4, 169
"f:\YajieProject\mall4v\src\views\main-content.vue", "Vue", 0, 0, 116, 0, 0, 0, 0, 0, 7, 3, 126
"f:\YajieProject\mall4v\src\views\main-navbar-update-password.vue", "Vue", 0, 0, 104, 0, 0, 0, 0, 0, 2, 3, 109
"f:\YajieProject\mall4v\src\views\main-navbar.vue", "Vue", 0, 0, 90, 0, 0, 0, 0, 0, 2, 2, 94
"f:\YajieProject\mall4v\src\views\main-sidebar-sub-menu.vue", "Vue", 0, 0, 53, 0, 0, 0, 0, 0, 1, 2, 56
"f:\YajieProject\mall4v\src\views\main-sidebar.vue", "Vue", 0, 0, 93, 0, 0, 0, 0, 0, 2, 2, 97
"f:\YajieProject\mall4v\src\views\main.vue", "Vue", 0, 0, 74, 0, 0, 0, 0, 0, 2, 2, 78
"f:\YajieProject\mall4v\src\views\modules\admin\indexImg-add-or-update.vue", "Vue", 0, 0, 202, 0, 0, 0, 0, 0, 8, 2, 212
"f:\YajieProject\mall4v\src\views\modules\admin\indexImg.vue", "Vue", 0, 0, 134, 0, 0, 0, 0, 0, 6, 7, 147
"f:\YajieProject\mall4v\src\views\modules\admin\message-add-or-update.vue", "Vue", 0, 0, 152, 0, 0, 0, 0, 0, 1, 2, 155
"f:\YajieProject\mall4v\src\views\modules\admin\message.vue", "Vue", 0, 0, 192, 0, 0, 0, 0, 0, 7, 7, 206
"f:\YajieProject\mall4v\src\views\modules\group\adminGroup.vue", "Vue", 0, 0, 153, 0, 0, 0, 0, 0, 8, 3, 164
"f:\YajieProject\mall4v\src\views\modules\group\closedList.vue", "Vue", 0, 0, 97, 0, 0, 0, 0, 0, 4, 5, 106
"f:\YajieProject\mall4v\src\views\modules\group\nonverifyList.vue", "Vue", 0, 0, 77, 0, 0, 0, 0, 0, 3, 5, 85
"f:\YajieProject\mall4v\src\views\modules\group\unverifiedList.vue", "Vue", 0, 0, 77, 0, 0, 0, 0, 0, 3, 7, 87
"f:\YajieProject\mall4v\src\views\modules\group\verifiedList.vue", "Vue", 0, 0, 110, 0, 0, 0, 0, 0, 4, 7, 121
"f:\YajieProject\mall4v\src\views\modules\group\verifyGroup.vue", "Vue", 0, 0, 94, 0, 0, 0, 0, 0, 1, 3, 98
"f:\YajieProject\mall4v\src\views\modules\note\note-list.vue", "Vue", 0, 0, 96, 0, 0, 0, 0, 0, 28, 3, 127
"f:\YajieProject\mall4v\src\views\modules\note\note-update.vue", "Vue", 0, 0, 167, 0, 0, 0, 0, 0, 36, 4, 207
"f:\YajieProject\mall4v\src\views\modules\note\noteList.vue", "Vue", 0, 0, 109, 0, 0, 0, 0, 0, 3, 3, 115
"f:\YajieProject\mall4v\src\views\modules\note\viewNote.vue", "Vue", 0, 0, 132, 0, 0, 0, 0, 0, 4, 4, 140
"f:\YajieProject\mall4v\src\views\modules\order\consignment-info.vue", "Vue", 0, 0, 80, 0, 0, 0, 0, 0, 1, 1, 82
"f:\YajieProject\mall4v\src\views\modules\order\order-add-or-update.vue", "Vue", 0, 0, 354, 0, 0, 0, 0, 0, 1, 46, 401
"f:\YajieProject\mall4v\src\views\modules\order\order-addr.vue", "Vue", 0, 0, 78, 0, 0, 0, 0, 0, 1, 1, 80
"f:\YajieProject\mall4v\src\views\modules\order\order-devy.vue", "Vue", 0, 0, 87, 0, 0, 0, 0, 0, 1, 1, 89
"f:\YajieProject\mall4v\src\views\modules\order\order.vue", "Vue", 0, 0, 470, 0, 0, 0, 0, 0, 9, 3, 482
"f:\YajieProject\mall4v\src\views\modules\order\orderInfo.vue", "Vue", 0, 0, 431, 0, 0, 0, 0, 0, 7, 39, 477
"f:\YajieProject\mall4v\src\views\modules\prod\category-add-or-update.vue", "Vue", 0, 0, 173, 0, 0, 0, 0, 0, 2, 1, 176
"f:\YajieProject\mall4v\src\views\modules\prod\category.vue", "Vue", 0, 0, 139, 0, 0, 0, 0, 0, 3, 4, 146
"f:\YajieProject\mall4v\src\views\modules\prod\prod-transport.vue", "Vue", 0, 0, 136, 0, 0, 0, 0, 0, 0, 3, 139
"f:\YajieProject\mall4v\src\views\modules\prod\prodComm-add-or-update.vue", "Vue", 0, 0, 156, 0, 0, 0, 0, 0, 1, 8, 165
"f:\YajieProject\mall4v\src\views\modules\prod\prodComm.vue", "Vue", 0, 0, 114, 0, 0, 0, 0, 0, 4, 7, 125
"f:\YajieProject\mall4v\src\views\modules\prod\prodInfo.vue", "Vue", 0, 0, 272, 0, 0, 0, 0, 0, 18, 5, 295
"f:\YajieProject\mall4v\src\views\modules\prod\prodList.vue", "Vue", 0, 0, 135, 0, 0, 0, 0, 0, 5, 6, 146
"f:\YajieProject\mall4v\src\views\modules\prod\prodTag-add-or-update.vue", "Vue", 0, 0, 102, 0, 0, 0, 0, 0, 1, 3, 106
"f:\YajieProject\mall4v\src\views\modules\prod\prodTag.vue", "Vue", 0, 0, 133, 0, 0, 0, 0, 0, 4, 7, 144
"f:\YajieProject\mall4v\src\views\modules\prod\sku-table.vue", "Vue", 0, 0, 191, 0, 0, 0, 0, 0, 5, 5, 201
"f:\YajieProject\mall4v\src\views\modules\prod\sku-tag.vue", "Vue", 0, 0, 264, 0, 0, 0, 0, 0, 24, 4, 292
"f:\YajieProject\mall4v\src\views\modules\prod\spec-add-or-update.vue", "Vue", 0, 0, 128, 0, 0, 0, 0, 0, 1, 0, 129
"f:\YajieProject\mall4v\src\views\modules\prod\spec.vue", "Vue", 0, 0, 138, 0, 0, 0, 0, 0, 3, 7, 148
"f:\YajieProject\mall4v\src\views\modules\shop\hotSearch-add-or-update.vue", "Vue", 0, 0, 118, 0, 0, 0, 0, 0, 1, 4, 123
"f:\YajieProject\mall4v\src\views\modules\shop\hotSearch.vue", "Vue", 0, 0, 134, 0, 0, 0, 0, 0, 5, 9, 148
"f:\YajieProject\mall4v\src\views\modules\shop\notice-add-or-update.vue", "Vue", 0, 0, 105, 0, 0, 0, 0, 0, 1, 3, 109
"f:\YajieProject\mall4v\src\views\modules\shop\notice.vue", "Vue", 0, 0, 133, 0, 0, 0, 0, 0, 4, 6, 143
"f:\YajieProject\mall4v\src\views\modules\shop\pickAddr-add-or-update.vue", "Vue", 0, 0, 230, 0, 0, 0, 0, 0, 8, 3, 241
"f:\YajieProject\mall4v\src\views\modules\shop\pickAddr.vue", "Vue", 0, 0, 137, 0, 0, 0, 0, 0, 5, 7, 149
"f:\YajieProject\mall4v\src\views\modules\shop\transcity-add-or-update.vue", "Vue", 0, 0, 106, 0, 0, 0, 0, 0, 2, 3, 111
"f:\YajieProject\mall4v\src\views\modules\shop\transport-add-or-update.vue", "Vue", 0, 0, 376, 0, 0, 0, 0, 0, 10, 2, 388
"f:\YajieProject\mall4v\src\views\modules\shop\transport.vue", "Vue", 0, 0, 138, 0, 0, 0, 0, 0, 5, 7, 150
"f:\YajieProject\mall4v\src\views\modules\sys\area-add-or-update.vue", "Vue", 0, 0, 121, 0, 0, 0, 0, 0, 1, 2, 124
"f:\YajieProject\mall4v\src\views\modules\sys\area.vue", "Vue", 0, 0, 155, 0, 0, 0, 0, 0, 2, 10, 167
"f:\YajieProject\mall4v\src\views\modules\sys\config-add-or-update.vue", "Vue", 0, 0, 91, 0, 0, 0, 0, 0, 1, 2, 94
"f:\YajieProject\mall4v\src\views\modules\sys\config.vue", "Vue", 0, 0, 119, 0, 0, 0, 0, 0, 5, 4, 128
"f:\YajieProject\mall4v\src\views\modules\sys\log.vue", "Vue", 0, 0, 57, 0, 0, 0, 0, 0, 2, 2, 61
"f:\YajieProject\mall4v\src\views\modules\sys\menu-add-or-update.vue", "Vue", 0, 0, 223, 0, 0, 0, 0, 0, 3, 4, 230
"f:\YajieProject\mall4v\src\views\modules\sys\menu.vue", "Vue", 0, 0, 145, 0, 0, 0, 0, 0, 3, 2, 150
"f:\YajieProject\mall4v\src\views\modules\sys\role-add-or-update.vue", "Vue", 0, 0, 115, 0, 0, 0, 0, 0, 1, 2, 118
"f:\YajieProject\mall4v\src\views\modules\sys\role.vue", "Vue", 0, 0, 123, 0, 0, 0, 0, 0, 5, 5, 133
"f:\YajieProject\mall4v\src\views\modules\sys\schedule-add-or-update.vue", "Vue", 0, 0, 109, 0, 0, 0, 0, 0, 1, 2, 112
"f:\YajieProject\mall4v\src\views\modules\sys\schedule-log.vue", "Vue", 0, 0, 138, 0, 0, 0, 0, 0, 4, 2, 144
"f:\YajieProject\mall4v\src\views\modules\sys\schedule.vue", "Vue", 0, 0, 305, 0, 0, 0, 0, 0, 10, 3, 318
"f:\YajieProject\mall4v\src\views\modules\sys\user-add-or-update.vue", "Vue", 0, 0, 169, 0, 0, 0, 0, 0, 1, 2, 172
"f:\YajieProject\mall4v\src\views\modules\sys\user.vue", "Vue", 0, 0, 123, 0, 0, 0, 0, 0, 5, 4, 132
"f:\YajieProject\mall4v\src\views\modules\user\addr-add-or-update.vue", "Vue", 0, 0, 214, 0, 0, 0, 0, 0, 8, 3, 225
"f:\YajieProject\mall4v\src\views\modules\user\addr.vue", "Vue", 0, 0, 119, 0, 0, 0, 0, 0, 4, 3, 126
"f:\YajieProject\mall4v\src\views\modules\user\user-add-or-update.vue", "Vue", 0, 0, 106, 0, 0, 0, 0, 0, 1, 2, 109
"f:\YajieProject\mall4v\src\views\modules\user\user.vue", "Vue", 0, 0, 174, 0, 0, 0, 0, 0, 5, 9, 188
"f:\YajieProject\mall4v\static\config\index-prod.js", "JavaScript", 0, 8, 0, 0, 0, 0, 0, 0, 6, 2, 16
"f:\YajieProject\mall4v\static\config\index-qa.js", "JavaScript", 0, 8, 0, 0, 0, 0, 0, 0, 6, 2, 16
"f:\YajieProject\mall4v\static\config\index-uat.js", "JavaScript", 0, 8, 0, 0, 0, 0, 0, 0, 6, 3, 17
"f:\YajieProject\mall4v\static\config\index.js", "JavaScript", 0, 8, 0, 0, 0, 0, 0, 0, 6, 3, 17
"f:\YajieProject\mall4v\static\config\init.js", "JavaScript", 0, 62, 0, 0, 0, 0, 0, 0, 10, 4, 76
"f:\YajieProject\mall4v\static\plugins\echarts-4.2.1\echarts.common.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 18, 4, 23
"f:\YajieProject\mall4v\static\plugins\tinymce.4.9.4\plugins\advlist\index.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 7
"f:\YajieProject\mall4v\static\plugins\tinymce.4.9.4\plugins\advlist\plugin.js", "JavaScript", 0, 149, 0, 0, 0, 0, 0, 0, 0, 12, 161
"f:\YajieProject\mall4v\static\plugins\tinymce.4.9.4\plugins\advlist\plugin.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\static\plugins\tinymce.4.9.4\plugins\anchor\index.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 7
"f:\YajieProject\mall4v\static\plugins\tinymce.4.9.4\plugins\anchor\plugin.js", "JavaScript", 0, 109, 0, 0, 0, 0, 0, 0, 0, 10, 119
"f:\YajieProject\mall4v\static\plugins\tinymce.4.9.4\plugins\anchor\plugin.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"f:\YajieProject\mall4v\static\plugins\tinymce.4.9.4\plugins\autolink\index.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 7
